timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
1705518387.8812153,-0.30486416816711426,0.926379919052124,0.743746280670166,-0.0034282379783689976,0.6815743446350098,-0.03215938061475754,-0.7310339212417603,-0.38937807083129883,0.3573424816131592,-1.2440463304519653,-27.404659271240234,-21.360448837280273,-5.405618667602539
1705518387.8818243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38893401622772217,0.3585326075553894,-1.2530354261398315,-27.394493103027344,-21.360061645507812,-5.371909141540527
1705518387.8828273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3893147110939026,0.3600018322467804,-1.2594242095947266,-27.36578369140625,-21.351261138916016,-5.344293594360352
1705518387.8838909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3870473802089691,0.36230820417404175,-1.260077953338623,-27.359600067138672,-21.34393310546875,-5.299686431884766
1705518387.8848882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38741204142570496,0.36409804224967957,-1.2610251903533936,-27.345218658447266,-21.335296630859375,-5.2651824951171875
1705518387.8859408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38611090183258057,0.36405742168426514,-1.2677675485610962,-27.349023818969727,-21.33350944519043,-5.233010292053223
1705518387.886882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3832574486732483,0.3633515238761902,-1.2663240432739258,-27.348981857299805,-21.35209846496582,-5.216099739074707
1705518387.887878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.382831335067749,0.3646751940250397,-1.2677963972091675,-27.354307174682617,-21.356870651245117,-5.179345607757568
1705518387.8890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38495415449142456,0.36392849683761597,-1.276435136795044,-27.377891540527344,-21.356895446777344,-5.154767990112305
1705518387.8901398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38594749569892883,0.36326318979263306,-1.2777795791625977,-27.3753662109375,-21.35222816467285,-5.140619277954102
1705518387.8908508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38815808296203613,0.3624444901943207,-1.2793654203414917,-27.368295669555664,-21.342512130737305,-5.145768642425537
1705518387.891903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3926103115081787,0.3617043197154999,-1.2862718105316162,-27.373004913330078,-21.320693969726562,-5.153899192810059
1705518387.8928883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39278823137283325,0.3617854118347168,-1.2891323566436768,-27.380599975585938,-21.316621780395508,-5.186582088470459
1705518387.8938978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39141184091567993,0.36231204867362976,-1.2935948371887207,-27.367084503173828,-21.323665618896484,-5.234865188598633
1705518387.8948622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38969534635543823,0.36200785636901855,-1.3006303310394287,-27.376691818237305,-21.337539672851562,-5.280401229858398
1705518387.8958697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3886255621910095,0.36357736587524414,-1.3016180992126465,-27.376455307006836,-21.337738037109375,-5.3130927085876465
1705518387.8968658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3838382363319397,0.36565735936164856,-1.3021626472473145,-27.36550521850586,-21.35832977294922,-5.350471496582031
1705518387.8978658,-0.30488401651382446,0.9262940883636475,0.7437453866004944,-0.002379197161644697,0.6816921234130859,-0.03042411431670189,-0.7310024499893188,-0.38320693373680115,0.36548012495040894,-1.3029189109802246,-27.36018180847168,-21.357486724853516,-5.408581733703613
1705518387.8989499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38084495067596436,0.3639472723007202,-1.3045748472213745,-27.35209083557129,-21.362226486206055,-5.460166931152344
1705518387.8998902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38220375776290894,0.3626221716403961,-1.2998789548873901,-27.344619750976562,-21.34423828125,-5.523550510406494
1705518387.9008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38090699911117554,0.3632816970348358,-1.3072216510772705,-27.34528923034668,-21.350366592407227,-5.602839469909668
1705518387.9019005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3844725787639618,0.36700141429901123,-1.3103752136230469,-27.31827163696289,-21.338977813720703,-5.6786394119262695
1705518387.9028604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38314080238342285,0.36791348457336426,-1.3157997131347656,-27.29825782775879,-21.350505828857422,-5.749443531036377
1705518387.9038992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3854084312915802,0.36917731165885925,-1.31997811794281,-27.29379653930664,-21.345659255981445,-5.825381278991699
1705518387.9048944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3862306475639343,0.37357380986213684,-1.3257508277893066,-27.270639419555664,-21.35321617126465,-5.901315212249756
1705518387.906083,-0.3049185872077942,0.9262452125549316,0.7436761856079102,-0.003787329653277993,0.6820024251937866,-0.031886983662843704,-0.7306446433067322,-0.38370025157928467,0.37585747241973877,-1.3246666193008423,-27.255603790283203,-21.368980407714844,-5.978099346160889
1705518387.9068327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38556843996047974,0.3722575604915619,-1.3268382549285889,-27.276466369628906,-21.354511260986328,-6.04080057144165
1705518387.9078789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38532233238220215,0.3739342987537384,-1.3302953243255615,-27.279821395874023,-21.35938835144043,-6.103205680847168
1705518387.9089084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3869386613368988,0.37512513995170593,-1.331034541130066,-27.27520179748535,-21.36014175415039,-6.161059379577637
1705518387.9098988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836832642555237,0.37383249402046204,-1.3385658264160156,-27.283565521240234,-21.366300582885742,-6.209593296051025
1705518387.9109015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3880949020385742,0.37460705637931824,-1.3436369895935059,-27.291019439697266,-21.358915328979492,-6.240772247314453
1705518387.9118729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38525325059890747,0.3731326460838318,-1.3496919870376587,-27.28534507751465,-21.37554359436035,-6.29666805267334
1705518387.9129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3863131105899811,0.37240421772003174,-1.3515167236328125,-27.27414321899414,-21.373233795166016,-6.329693794250488
1705518387.9138644,-0.30494990944862366,0.9263100028038025,0.7436723113059998,-0.004998818039894104,0.6817731261253357,-0.03466606140136719,-0.7307248115539551,-0.3846055865287781,0.3742019236087799,-1.353428602218628,-27.265377044677734,-21.374053955078125,-6.3538007736206055
1705518387.9147828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3878217935562134,0.3769875466823578,-1.3537604808807373,-27.25426483154297,-21.374147415161133,-6.376123428344727
1705518387.9158237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3865985870361328,0.375626802444458,-1.357602596282959,-27.25541877746582,-21.37306022644043,-6.39588737487793
1705518387.916791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38809967041015625,0.3795950710773468,-1.3595473766326904,-27.244049072265625,-21.37601661682129,-6.3947038650512695
1705518387.9177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3870886266231537,0.38003531098365784,-1.363297700881958,-27.24700927734375,-21.38749885559082,-6.396411895751953
1705518387.9188032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887924551963806,0.3791581094264984,-1.3666616678237915,-27.2474422454834,-21.379480361938477,-6.3962578773498535
1705518387.9198027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38753771781921387,0.3768128454685211,-1.3716264963150024,-27.253402709960938,-21.381118774414062,-6.382582187652588
1705518387.9208632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38768115639686584,0.37705278396606445,-1.373063564300537,-27.242895126342773,-21.378032684326172,-6.382227420806885
1705518387.9218612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3862455487251282,0.3759028911590576,-1.3751769065856934,-27.24475860595703,-21.36514663696289,-6.390974044799805
1705518387.9228923,-0.3049689531326294,0.9262925386428833,0.7436470985412598,-0.004545264411717653,0.6817739605903625,-0.03397657722234726,-0.7307594418525696,-0.3847275376319885,0.3765299320220947,-1.3796396255493164,-27.250429153442383,-21.362327575683594,-6.406616687774658
1705518387.9238698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38250768184661865,0.37647929787635803,-1.3822778463363647,-27.24014663696289,-21.3720645904541,-6.410319805145264
1705518387.92489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3812862038612366,0.37935203313827515,-1.3806411027908325,-27.21422004699707,-21.37909507751465,-6.3982462882995605
1705518387.925909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3785475492477417,0.3808901607990265,-1.3853307962417603,-27.191486358642578,-21.38406753540039,-6.377028942108154
1705518387.9268918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3765156865119934,0.38070178031921387,-1.3831117153167725,-27.17377281188965,-21.39150619506836,-6.3470940589904785
1705518387.9278991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37713855504989624,0.37971031665802,-1.3813434839248657,-27.15635871887207,-21.378108978271484,-6.31453800201416
1705518387.92897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37697833776474,0.3800092041492462,-1.3802554607391357,-27.143014907836914,-21.380481719970703,-6.290029048919678
1705518387.9299016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3740822672843933,0.37854325771331787,-1.3859328031539917,-27.143003463745117,-21.381799697875977,-6.271069049835205
1705518387.9312224,-0.3049295246601105,0.9262357950210571,0.7436504364013672,-0.0028227223083376884,0.6816449165344238,-0.03129831328988075,-0.731007993221283,-0.3740423321723938,0.37770384550094604,-1.3838554620742798,-27.153223037719727,-21.37916374206543,-6.240497589111328
1705518387.9318492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3763650059700012,0.3800596296787262,-1.386461853981018,-27.145532608032227,-21.382522583007812,-6.206873893737793
1705518387.9329376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37734049558639526,0.37960609793663025,-1.3889102935791016,-27.145177841186523,-21.384918212890625,-6.159941673278809
1705518387.933923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3768828511238098,0.37996724247932434,-1.3919875621795654,-27.14706039428711,-21.384376525878906,-6.123476505279541
1705518387.9349403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3810916543006897,0.3812583386898041,-1.394985318183899,-27.144411087036133,-21.373584747314453,-6.082465171813965
1705518387.9359214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3823821246623993,0.38120079040527344,-1.398375153541565,-27.135150909423828,-21.363155364990234,-6.0350542068481445
1705518387.936935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38036149740219116,0.377066433429718,-1.398174524307251,-27.15787124633789,-21.363994598388672,-5.993077754974365
1705518387.9379394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37741386890411377,0.37587374448776245,-1.4008941650390625,-27.1597957611084,-21.366214752197266,-5.95692777633667
1705518387.9388711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37953776121139526,0.3735507130622864,-1.4070053100585938,-27.1689510345459,-21.35419273376465,-5.908666133880615
1705518387.9399104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37845709919929504,0.3741133213043213,-1.4075052738189697,-27.162105560302734,-21.331623077392578,-5.872323036193848
1705518387.9408996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37769776582717896,0.3734383285045624,-1.4119518995285034,-27.15933609008789,-21.323375701904297,-5.84173583984375
1705518387.9419017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775034546852112,0.375369668006897,-1.417893409729004,-27.144439697265625,-21.308940887451172,-5.818191051483154
1705518387.9429023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3809632360935211,0.3728373348712921,-1.4241132736206055,-27.1486759185791,-21.291156768798828,-5.803674221038818
1705518387.9439023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37788641452789307,0.370571494102478,-1.425513505935669,-27.147598266601562,-21.28356170654297,-5.803447246551514
1705518387.944907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3771204650402069,0.3680858910083771,-1.4287843704223633,-27.15852165222168,-21.289819717407227,-5.814505100250244
1705518387.9459171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37692323327064514,0.3667502999305725,-1.4362318515777588,-27.160463333129883,-21.287841796875,-5.843514442443848
1705518387.946891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37651413679122925,0.36417269706726074,-1.4361604452133179,-27.166749954223633,-21.295156478881836,-5.883570671081543
