timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.001,1.662890911102295,0.9779488444328308,1.5708649158477783,-0.004129313863813877,0.620849072933197,-2.3710776076768525e-05,-0.7839193344116211,0.02655300498008728,0.22828958928585052,-1.3651957511901855,1.3650379180908203,-0.2183055281639099,0.44542396068573
0.002,1.6628868579864502,0.9779525995254517,1.5708752870559692,-0.004150827880948782,0.6207742094993591,7.769390504108742e-05,-0.7839784026145935,0.01724649965763092,0.22840197384357452,-1.3688973188400269,1.3495171070098877,-0.1783750057220459,0.47074174880981445
0.003,1.6628810167312622,0.9779297709465027,1.5708869695663452,-0.004198513459414244,0.6208562254905701,6.008690979797393e-05,-0.7839131951332092,0.026598185300827026,0.2342337965965271,-1.371734619140625,1.370079755783081,-0.20588141679763794,0.46770137548446655
0.004,1.662881851196289,0.9779360294342041,1.5708856582641602,-0.004208345431834459,0.6208916902542114,9.322460391558707e-05,-0.7838851809501648,0.021413542330265045,0.23150527477264404,-1.365308165550232,1.3512412309646606,-0.17689549922943115,0.4693739414215088
0.005,1.6629414558410645,0.9779791831970215,1.570871353149414,-0.004099858924746513,0.6210355162620544,0.0003562980273272842,-0.7837716937065125,0.02688327431678772,0.2289055585861206,-1.3758383989334106,1.357503890991211,-0.1997443437576294,0.4511141777038574
0.006,1.6629575490951538,0.977988064289093,1.5708600282669067,-0.004165648948401213,0.6210695505142212,0.0004320290463510901,-0.7837443947792053,0.025386430323123932,0.2337295264005661,-1.3683876991271973,1.376391887664795,-0.22471767663955688,0.4540126919746399
0.007,1.6628897190093994,0.9779462218284607,1.570867657661438,-0.004060739651322365,0.6208180785179138,-5.437368599814363e-05,-0.7839441895484924,0.019415274262428284,0.23089691996574402,-1.3639976978302002,1.3606646060943604,-0.2079685926437378,0.46484702825546265
0.008,1.6628923416137695,0.9779457449913025,1.5708701610565186,-0.004163062199950218,0.620823085308075,-7.294351235032082e-05,-0.783939778804779,0.020281046628952026,0.22680236399173737,-1.3671449422836304,1.3169994354248047,-0.2209814190864563,0.45478910207748413
0.009000000000000001,1.6628872156143188,0.9779474139213562,1.5708699226379395,-0.004095108713954687,0.620854377746582,5.3924377425573766e-05,-0.7839152216911316,0.027852453291416168,0.22661320865154266,-1.379676103591919,1.309006690979004,-0.2149028182029724,0.4610673785209656
0.01,1.662942886352539,0.9779798984527588,1.5708646774291992,-0.004252276383340359,0.6210861206054688,0.0004483383090700954,-0.783730685710907,0.029077358543872833,0.22779987752437592,-1.3688164949417114,1.3618520498275757,-0.20729362964630127,0.4667034149169922
