timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 target_TCP_force_0 target_TCP_force_1 target_TCP_force_2 target_TCP_force_3 target_TCP_force_4 target_TCP_force_5 kmp_target_TCP_pose_0 kmp_target_TCP_pose_1 kmp_target_TCP_pose_2 kmp_target_TCP_pose_3 kmp_target_TCP_pose_4 kmp_target_TCP_pose_5 timestamp
13890.537999999999 -0.948234871547811 -1.3723558243005964 2.1843000951767433 -2.379859050959844 -1.5608411040910521 0.6239850916171893 0.0027631167568994324 0.004791465625764323 -0.002480123020059598 -0.0022879283434999193 5.5602648453243874e-05 0.00271498035589949 -0.4571238375776776 -0.41452909669348337 0.5275126461175006 -0.11314747089707922 0.0008497441714716558 -0.45241230428749724 0.07692383669655063 -2.1412329236875687 -1.6547455676037002 -0.3259761745240961 -0.000812213782907573 0.045814300974611005 -1.1280958280881315 -25.327166887929085 -14.58183210239143 -2.1832851293239814 -0.0129400286398732 -0.09583997074762558 -0.9484079519854944 -1.3722206813148041 2.184470001851217 -2.3799311123290003 -1.5608599821673792 0.6237947940826416 0.0008932575001381338 0.001146579277701676 -1.722385968605522e-05 -0.00019393183174543083 0.0 0.0013992396416142583 0.28778862953186035 -1.4515516757965088 -1.6169629096984863 -0.2231234312057495 -0.05033492669463158 0.19254444539546967 -0.3711640024052421 0.29048164413714805 0.040423085135734504 3.139767853824369 0.00090082834308377 0.0002513696802544452 -0.00021240606456118883 -0.0003983782806875054 -0.0004932493666298766 -0.0007600059767668246 -0.0005476045159697764 -0.0005032347669467994 1.2191343935809642 0.39049215509192764 8.659017785442455 -0.04540862235981164 -0.04178791901719898 -0.044100028705680694 -0.3712705328652654 0.29048751290648156 0.04053977921233798 3.1399461148429255 0.0008730478415859516 1.4489811882583479e-05 -0.0015957137857136776 4.1634581945482066e-05 -0.0010261470775941963 -5.584586627714777e-05 3.285923652367554e-05 7.539948620372992e-05 0.3447650372982025 0.15322890877723694 -9.155426979064941 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.04674936274741222 -0.030781464230990433 -0.04907446045290673 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.206515784826
13890.547999999999 -0.9482320317994475 -1.3723304576699178 2.1843037823931324 -2.379887876943595 -1.5608405024956369 0.623987702397125 -0.0012272853967062397 0.001147036843869988 0.002098055779022977 -0.003222752085867877 6.256840045617641e-05 -0.0012347631321004316 -0.3545800867988947 -0.33027938212715213 0.40437187344544145 -0.07423667838235559 0.00045333538789549266 -0.35092817231308077 -0.1737075075028847 -2.4072371361601057 -1.3593410754641244 -0.34284825140616215 1.2153938087885834e-05 -0.036414431016226004 -0.8733847437912011 -25.12117601552639 -14.875400991081472 -2.1797011179671473 -0.007429999758139094 -0.07434136011758656 -0.948409382496969 -1.3722337645343323 2.184530560170309 -2.3799196682372035 -1.5608599821673792 0.6238179206848145 -0.003375299973413348 -0.0018845712766051292 0.004327548202127218 -0.0012651551514863968 0.0 4.245452601026045e-06 0.12503615021705627 -1.7243534326553345 -1.3741192817687988 -0.254514217376709 -0.05335238203406334 0.12452283501625061 -0.37114374075280226 0.2904546708815458 0.04040553194082977 3.139720042138271 0.0008619362153484113 0.0003054305894401544 0.0020216773565177692 -0.00019152798486320963 -0.0006177705835866657 -0.0009547033374158842 -0.0006898847477566789 -0.003374533466952638 1.2099901491890153 0.20370344653251066 8.450971255292991 -0.042220769160346096 -0.03248246260098361 -0.054088426390151975 -0.3712728066896872 0.2904881418863007 0.04052980180651222 3.1399455518076778 0.0008738399441318773 1.3885564830692045e-05 0.0006067733461918846 7.60252050721711e-05 -0.0009730931366871526 -5.628113880283284e-05 4.167694931481645e-05 3.4972565466278704e-05 0.05746084079146385 0.05746084079146385 -9.289502143859863 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.04517785969310728 -0.03237442817769353 -0.048763295890553594 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.225394746827
13890.557999999999 -0.9482624115254819 -1.372336309323824 2.184345242999334 -2.379923274558866 -1.560839865192201 0.6239574374839592 -0.004117371831722222 -0.0016169116040671032 0.0053607122153034184 -0.003723411188289991 6.457775797420966e-05 -0.004094788960884128 -0.2541352286973273 -0.23896679900814455 0.2853998394369839 -0.046578106647210404 0.00034092467604551757 -0.25160918649280717 -0.3483781532826801 -2.7224821014305434 -1.1805070271305607 -0.3518810177003097 0.0007485836310701129 -0.09566427163708768 -0.6259478985263434 -24.889626957871148 -15.157321077192103 -2.177755992596489 -0.002001108210744091 -0.05330143636217186 -0.9484470526324671 -1.3722714644721528 2.184579674397604 -2.379943986932272 -1.5608480612384241 0.6237817406654358 -0.00606618681922555 -0.006667278707027435 0.008004376664757729 -0.0023317900486290455 0.0 -0.0019307477632537484 -0.05431532487273216 -1.9126992225646973 -1.2892005443572998 -0.2693776786327362 -0.04159623757004738 0.0867757797241211 -0.3711260623807136 0.29045416357966863 0.04040689373399209 3.139723574963084 0.0008597711761303709 0.0002783676263779933 0.0034634742337111956 -0.00010517319183395395 0.00029605756660132 0.0008120489279494202 0.0005774643829619669 -0.004128968134093271 1.2992337998706176 0.0303547857657068 8.74833047848572 -0.03369653706896499 -0.03251991617939122 -0.0574140079189005 -0.3712567298446449 0.2904890476939158 0.040520669205161675 3.13994500547398 0.000874077830073346 1.3188949092992441e-05 0.0022032059645434566 0.00010072624582600831 -0.0008762122724269821 -5.3729988595343256e-05 4.611445764617812e-05 3.4530950254844928e-06 -0.07661445438861847 0.26815059781074524 -9.232041358947754 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.04540862235981164 -0.04178791901719898 -0.044100028705680694 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.229297892827
13890.568 -0.9483166571075632 -1.372364223208475 2.184413461943585 -2.37996337906214 -1.5608391830355348 0.6239035355504265 -0.006181777584765899 -0.00345538802860495 0.00766359186901765 -0.004188253748572715 7.084905365394588e-05 -0.006141088950068212 -0.17062715116533678 -0.1487199802103767 0.18868165758201272 -0.039990106616816234 0.0006124641860338897 -0.1692671368725973 -0.47056029640240127 -2.853475563961748 -1.0566572153414173 -0.36058391249479055 0.001449460378570182 -0.13774617189143867 -0.42371237106679993 -24.649080233924348 -15.380422242901592 -2.178385695249204 0.0026415456661401777 -0.035857985535493124 -0.948531452809469 -1.3723438841155549 2.184700314198629 -2.37996830562734 -1.5608480612384241 0.6238045692443848 -0.007934215478599072 -0.007901056669652462 0.009817859157919884 -0.0023021746892482042 0.0 -0.0049148923717439175 -0.1550082117319107 -1.8663743734359741 -1.19464111328125 -0.3062937557697296 -0.04065032675862312 0.07168150693178177 -0.3710723052985807 0.2904449550697643 0.040397579998061484 3.1397042587284005 0.0006914526028384394 0.0003003040500849835 0.004493806755491335 -8.830780830213324e-05 0.00018228336833611038 0.0003179019664999125 0.0002258069902686264 -0.0030161761930906613 1.7000180820816055 0.5056429416784997 8.696758034117108 -0.05104858707254664 -0.021725785180660023 -0.06024273336897629 -0.37122756524096406 0.2904902738353605 0.04051211653757392 3.139944458761673 0.0008739469125800515 1.2401759523571244e-05 0.0033274526445270765 0.00013792484067439334 -0.000847643711419062 -5.563789422370432e-05 5.283642753687708e-05 -1.4597309283943816e-05 0.1149216815829277 0.17238251864910126 -9.193734169006348 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.042220769160346096 -0.03248246260098361 -0.054088426390151975 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.239244879827
13890.578 -0.9483861961531446 -1.3724054473322447 2.184498502005603 -2.3800069980634717 -1.560838446265575 0.6238344565372964 -0.007354080007109425 -0.00446555440222594 0.008932350552684865 -0.004447319923538862 7.519229153811596e-05 -0.007305850810348266 -0.08340722206756634 -0.0711922835405776 0.08804372295889706 -0.0169138896928267 0.0003275713504891087 -0.0830465075437603 -0.5296933688027292 -2.9185181850761883 -0.9997873623766236 -0.3651754489214678 0.0021215764986954244 -0.1606167210261197 -0.2080400901604626 -24.451459199962073 -15.618314606355867 -2.1767441652942248 0.007294583507737904 -0.017592847102378534 -0.9486029783831995 -1.3724516940167923 2.1848085562335413 -2.3800045452513636 -1.5608719030963343 0.6237810850143433 -0.007896751165390015 -0.00736611895263195 0.010622558183968067 -0.004185362718999386 0.0 -0.003837206866592169 -0.23213151097297668 -2.08677077293396 -1.2323691844940186 -0.2995518445968628 -0.04674851894378662 0.010622967034578323 -0.37102558809356295 0.29044586593756067 0.04041002470089261 3.1397473487759906 0.0006163382376586955 0.00029790732765238773 0.004494268019520561 -0.00012185420460582366 -0.00016985414445381544 0.0007585756173189902 0.0005419794740202264 -0.004039875043544756 1.3420692208980534 -0.07505737240255694 8.731837823460616 -0.031603101655509225 -0.02013657037135035 -0.07674762567719862 -0.3711901381544519 0.2904918605323768 0.04050373047528544 3.1399438932665524 0.0008736357785579782 1.1524834666899927e-05 0.003956466674724117 0.0001712490323799508 -0.0008328798607056626 -5.701902577347753e-05 5.7467274082248336e-05 -2.2081250336842585e-05 0.0 0.038307227194309235 -9.174580574035645 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.03369653706896499 -0.03251991617939122 -0.0574140079189005 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.249271130826
13890.588 -0.9484625764463246 -1.372452546001643 2.1845906322659037 -2.380051840015545 -1.5608376830917718 0.6237585570661608 -0.0077211193985676765 -0.004793087357952013 0.009277291804165656 -0.004465710049660854 7.638129013152253e-05 -0.007673971510576434 -0.004044609637210428 -0.009676103316147433 -0.0034938740998136097 0.013023701373793273 -0.00013066125514882287 -0.004369137976079074 -0.5348831997303957 -2.9302488109157125 -0.9994585940711918 -0.3651460897239329 0.0026912981370050804 -0.16643003722543637 -0.009422770431198615 -24.299052890392847 -15.83611082900518 -2.1738918682037065 0.011538467800760299 -0.0009256416368646547 -0.9486749807940882 -1.372487561111786 2.184915844594137 -2.380064149896139 -1.560824219380514 0.6236967444419861 -0.008447010070085526 -0.006912606302648783 0.009752440266311169 -0.003559018485248089 0.0 -0.005026786122471094 -0.20905795693397522 -2.1020607948303223 -1.1747400760650635 -0.3196451663970947 -0.046790607273578644 0.005041175056248903 -0.37099206821966996 0.29043443139223185 0.04039261272762254 3.1397099008146037 0.0006361229310480219 0.000247797972789686 0.00450506474490443 0.0002886134939621986 -0.0001163456349536635 0.0005880248889985746 0.00042223543019437516 -0.003404849052514686 0.854204010303968 -0.12124988749913579 8.728280315203357 -0.03964970340770441 -0.022109193773550598 -0.09645333598548253 -0.3711490957222705 0.2904937149933175 0.040495508199329455 3.139943322860517 0.0008732890426819331 1.059986492866582e-05 0.004145380046866916 0.00019242677801364197 -0.0008101337063358611 -5.664871627141428e-05 5.92535011758298e-05 -2.1498615158948957e-05 0.0 0.038307227194309235 -9.117119789123535 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.05104858707254664 -0.021725785180660023 -0.06024273336897629 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.259438471825
13890.598 -0.9485380413282343 -1.3724997138515782 2.18468087677794 -2.3800947433546593 -1.5608369445861783 0.6236835333348703 -0.007356112987919377 -0.004607109707119531 0.008770548610584097 -0.00414687056764599 7.165964341724125e-05 -0.007314671565499206 0.056070612820979804 0.035770499652532095 -0.07311483357597126 0.0371756607835394 -0.0005790555066553793 0.055281165891152284 -0.4943301347751004 -2.9025380084181753 -1.048007478921041 -0.35892407816550015 0.0030287252759234164 -0.15700221064042433 0.14124696082313262 -24.186929634669035 -16.002482076359527 -2.171514762862518 0.014704414619017048 0.011710834924407726 -0.9487469832049769 -1.3725591909936448 2.1849754492389124 -2.380076070825094 -1.5608480612384241 0.6237208247184753 -0.0077703543938696384 -0.005669482983648777 0.007888777181506157 -0.003409958677366376 0.0 -0.00423027016222477 -0.14165034890174866 -2.109848976135254 -1.138024926185608 -0.3339793384075165 -0.0352809801697731 -0.03119548037648201 -0.3709543510638187 0.29044818294195984 0.04040420877352344 3.139743350861524 0.0004853676684196767 0.0002562886033333148 0.003832001901146709 0.000697421999068618 -6.3275872021192675e-06 0.0009699497241214249 0.0006972065352449577 -0.0035229346996885668 1.3963148626832553 0.10473276014154276 8.539249852794784 -0.03712538608707059 -0.011094575894925152 -0.1083851539097292 -0.3711086262458745 0.2904956619193508 0.0404878199650667 3.139942780604699 0.0008729804623702369 9.694236595504597e-06 0.003941164515689028 0.00019476082163648336 -0.0007390516501989072 -5.240741363418923e-05 5.611302122668456e-05 -1.793114563253869e-05 -0.09576806426048279 0.13407529890537262 -9.251194953918457 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.031603101655509225 -0.02013657037135035 -0.07674762567719862 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.269378198827
13890.608 -0.9486074161741218 -1.37254268096574 2.1847632943889224 -2.380134033770654 -1.5608362633946848 0.6236145063651461 -0.006635688396096347 -0.0040500839532433405 0.007868026047513464 -0.0038019442037886117 6.594085697551561e-05 -0.006606900762839854 0.07673345835812473 0.06703864316603969 -0.09376827650786623 0.02680427478285452 -0.0004869905319004886 0.07489597495291545 -0.43962925934036345 -2.845590720616643 -1.1095289251529497 -0.35276021707607047 0.0030893275436661384 -0.1411238266472899 0.18929851395906486 -24.096964536008798 -16.046348059211176 -2.173310794861204 0.015858711892231602 0.015865908916792824 -0.9488175551043909 -1.3726184231093903 2.1850584189044397 -2.3800884685912074 -1.560836140309469 0.6236851215362549 -0.005583544261753559 -0.003946228418499231 0.0051338039338588715 -0.0037957991007715464 0.0 -0.004308817908167839 -0.17333984375 -2.153289556503296 -1.1445916891098022 -0.3386821746826172 -0.03490012139081955 -0.06520877778530121 -0.37091621852433404 0.2904447708986474 0.040401635243327794 3.1397272253178974 0.00043052559608088893 0.0002514360201920474 0.0023942740260627675 0.0009976466215875501 0.00026847125933741737 0.00211944486812579 0.0015269381391715552 -0.0012495972067896963 1.3253717009150423 -0.1378091135907466 8.521144046337602 -0.036010080356954875 -0.012478162205547375 -0.1238296021491874 -0.37107154539701237 0.2904976146755045 0.040480759213912615 3.1399422799095706 0.0008727866583387612 8.858598679806129e-06 0.0035394922568929323 0.0001961446189143351 -0.0006924288114259559 -4.8981286279913374e-05 5.121196255714208e-05 -6.894609198651071e-06 -0.13407529890537262 0.09576806426048279 -9.21288776397705 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.03712538608707059 -0.011094575894925152 -0.1083851539097292 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.279303189825
13890.617999999999 -0.9486690986593675 -1.3725786066274246 2.1848364204532476 -2.3801710606218247 -1.5608356261024712 0.6235529607213728 -0.005845440019816072 -0.003267103633125731 0.006935514340608444 -0.0036499038166134205 6.235619333332106e-05 -0.005843333045548812 0.0837232021780876 0.08383739257467049 -0.09699857243639087 0.01346085743803016 -0.0003625476683311035 0.08065341457397235 -0.3834467937714395 -2.77349806489361 -1.169006446415089 -0.3502139392708681 0.003087464819565503 -0.1244174674214014 0.20441344457717944 -24.045595642028328 -16.050290608746803 -2.1754168269241325 0.016275409533635047 0.017085342977282654 -0.9488886038409632 -1.3726178419641037 2.1851051489459437 -2.3801123104491175 -1.560836140309469 0.6236252784729004 -0.00313709513284266 -0.002175155095756054 0.003038126742467284 -0.003796046832576394 0.0 -0.0035150577314198017 -0.22066481411457062 -2.1100449562072754 -1.1343942880630493 -0.3479117155075073 -0.04431036114692688 -0.0627327486872673 -0.37088437220550746 0.29045552346842496 0.040386506222464424 3.1397081525886796 0.0004131709380035475 0.00027273704252244547 0.001149519040756775 0.0008299113396641199 0.00024032226067801434 0.002381947410713358 0.0017170149771543269 0.0004069175552360938 1.0728522669556348 -0.0723365719965164 8.609783048146816 -0.03456984891917901 -0.009940056571422034 -0.13134702166067114 -0.37103878130858836 0.290499611849349 0.040473715235443075 3.1399417886032164 0.0008729178545338865 8.098892470643301e-06 0.003095056900047679 0.00020158296524029935 -0.0007177843721193209 -4.952531360924448e-05 4.644602189640728e-05 2.0125182039285733e-05 -0.09576806426048279 0.13407529890537262 -9.232041358947754 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.036010080356954875 -0.012478162205547375 -0.1238296021491874 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.289278030825
13890.627999999999 -0.9487221605982086 -1.3726060686921269 2.1848996018269156 -2.3802065774831114 -1.5608350284642452 0.6234997244993545 -0.004923961274580064 -0.0023952112637960037 0.00588076346406715 -0.0034643375296069326 5.766776084530776e-05 -0.004953956265655072 0.1000022482849916 0.08782245678795597 -0.11483127399447568 0.02719975440124145 -0.0006060620694192664 0.09706649187890548 -0.3153412160571208 -2.698960862231414 -1.2402277964819277 -0.3465503724346159 0.003120980462310558 -0.10469138638376552 0.247564077386808 -24.04260498106637 -16.094707522591982 -2.1737074535764123 0.017097244109904517 0.020562384429692916 -0.9488285223590296 -1.372629628782608 2.185092274342672 -2.380136629144186 -1.560836140309469 0.6236253976821899 -0.0017173599917441607 -0.0011409070575609803 0.0013568104477599263 -0.004405800718814135 9.185602607431065e-07 -0.0031883283518254757 -0.16728878021240234 -2.081756830215454 -1.178596019744873 -0.33154258131980896 -0.047784384340047836 -0.08585011959075928 -0.37091032336400326 0.29044502485111723 0.04039900036328184 3.1397479248467963 0.0005076962820945065 0.0002279655352268318 0.0001904394744971063 0.0010602203451492477 0.00045318511807280294 0.003400926892691483 0.002452158739478678 0.001508145460957643 1.1610167891948795 0.17911855637730925 8.60948008611718 -0.0392730657293488 -0.00860578532220502 -0.14184263701623642 -0.37101082084918197 0.2905016080616813 0.04046636071153423 3.1399412903139665 0.0008735448493782927 7.423378073581726e-06 0.002585565980392761 0.0001963262971486722 -0.0007415740601613763 -4.965292723368234e-05 4.055379292648248e-05 5.2478650450621216e-05 -0.05746084079146385 0.15322890877723694 -9.155426979064941 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.036010080356954875 -0.012478162205547375 -0.1238296021491874 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.305396710828
13890.637999999999 -0.9487650711553108 -1.3726248523937663 2.184951119841369 -2.380239093365457 -1.5608344958859188 0.6234563590580331 -0.0038788749772648203 -0.0015401017765178646 0.004682196582751816 -0.003119735709640007 5.038521054685776e-05 -0.003935520238748381 0.09810432974610706 0.08356831241784768 -0.11003559052769063 0.026660997944460973 -0.000646560121664308 0.09491695807906098 -0.24344396241762467 -2.6272619788385536 -1.315005357346862 -0.34015957818545306 0.0029961949489450634 -0.08267905038925555 0.24390428116805876 -24.05292384661392 -16.082874261923543 -2.173709753348308 0.017012091537872386 0.02010696789783403 -0.9488404432879847 -1.3726173055223008 2.185056511555807 -2.3802081547179164 -1.5608719030963343 0.6235775351524353 -0.0007061926880851388 -0.0006364433211274445 0.0005402177921496332 -0.0036950460635125637 1.0900236876304481e-12 -0.003071595449000597 -0.06867051124572754 -2.029301404953003 -1.1820728778839111 -0.34017375111579895 -0.034937962889671326 -0.10111644864082336 -0.37092053596837843 0.2904837891360037 0.040413710760195815 3.1398458925060013 0.0005654273081066408 0.0001864043096044797 -0.00021873599080627262 0.0008463671870099694 0.00045568726679682755 0.0030776626344897894 0.002218584946398618 0.0023975168195537327 1.343759573717655 0.006027350984092031 8.521422852893659 -0.04381048844784114 -0.0021792438103692127 -0.14653980449967272 -0.370988407466944 0.29050346460090576 0.040459084577394666 3.139940810487151 0.0008746020194446064 6.856697568190636e-06 0.002017897208967568 0.00017765303821958264 -0.0007205027139765319 -4.695226426155363e-05 3.320347399744144e-05 7.810078515831315e-05 0.019153613597154617 0.038307227194309235 -9.193734169006348 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.0392730657293488 -0.00860578532220502 -0.14184263701623642 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.309177987827
13890.648 -0.9487986709459193 -1.3726354708684596 2.1849923321907743 -2.3802694449225736 -1.5608340218473904 0.6234219603162536 -0.003027871871701149 -0.0007577083142291988 0.003765122364331938 -0.002981963619050063 4.5451664730515887e-05 -0.003123054095516229 0.08387469343873466 0.0734109789279902 -0.09071238316282759 0.017549111760217784 -0.0005401926506110044 0.08039119141345363 -0.1881951933245177 -2.563245501075833 -1.3684806882728355 -0.33773615318576095 0.002819368464593806 -0.06547097959620779 0.20847919167707352 -24.07733269134487 -16.035959805202275 -2.17472414510901 0.01624376567758284 0.017029709680982268 -0.9488638083087366 -1.3726293754628678 2.1851165930377405 -2.3802319965758265 -1.5608122984515589 0.6235414743423462 -0.0003568018146324903 -0.0003861688310280442 0.00020533571660052985 -0.003676863620057702 1.2934933431221401e-18 -0.0031474640127271414 -0.0501655638217926 -1.9378342628479004 -1.3153769969940186 -0.33776313066482544 -0.03846203535795212 -0.10538016259670258 -0.3709114545637561 0.29046348171537045 0.040399395600854676 3.1397914535159916 0.000585331617217847 0.00013252400297147747 -0.00040520125745109294 0.0008345336657802797 0.0004641613403468637 0.003131544410094724 0.00225787454980481 0.0028231950054300303 1.327962618219791 0.24023215941219175 8.404229392911915 -0.046686546526210945 0.00036063579388162124 -0.15207503569328903 -0.37097103120316216 0.29050512254238053 0.040451701385953276 3.139940339104112 0.000876197759470539 6.396213847123431e-06 0.0015588947568589509 0.00015731306597581196 -0.0007498150867009499 -4.718745069486751e-05 2.6919726397375587e-05 0.00011709204702721725 0.019153613597154617 0.17238251864910126 -9.21288776397705 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.04381048844784114 -0.0021792438103692127 -0.14653980449967272 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.321408145825
13890.658 -0.9488238885093896 -1.3726390556869994 2.1850244035436335 -2.380297669624369 -1.5608336062837722 0.6233956295881038 -0.002196288130736401 -0.00011191622195823477 0.0028471898195509726 -0.0027087345644002453 3.883741215156537e-05 -0.002317255992051962 0.0777891524885721 0.05877185077274305 -0.08565178558539444 0.026981241805668077 -0.0006726658177136358 0.07537296207826838 -0.13199736988912375 -2.512803490544612 -1.425752332465936 -0.33248659879710024 0.002673280331208698 -0.04814580919820377 0.19561290979656207 -24.120113663314033 -16.026924649608716 -2.1733214896942217 0.015914222972374194 0.0159668401744735 -0.9488876501666468 -1.3726411771825333 2.185080353413717 -2.3802553615965785 -1.5608480612384241 0.623565673828125 -0.0002100392011925578 -4.6969558752607554e-05 -0.00028375923284329474 -0.0029072908218950033 1.5349436584889249e-24 -0.002647601068019867 0.04179011657834053 -1.8861982822418213 -1.382136344909668 -0.3387005031108856 -0.036108799278736115 -0.10990218073129654 -0.370912909828258 0.29049940821708853 0.040420411077393414 3.1398703454957104 0.0005104843015800284 0.00011269249356822405 -0.00046340486469769284 0.0008024132351793158 0.00041474449276906024 0.0026283988460105477 0.0018952007851269891 0.0024639979357750745 1.2562290878257674 -0.052459118936446496 8.532716074319538 -0.041175112762029266 0.0002578908258541361 -0.16454567683509544 -0.3709581412296826 0.29050653832621115 0.0404442971795726 3.1399398805925625 0.0008782822003185142 6.037501546313624e-06 0.0011160651958184392 0.00013069919628234158 -0.000730474037282096 -4.467794091174437e-05 2.0268368979925105e-05 0.0001420017782269409 -0.13407529890537262 0.15322890877723694 -9.232041358947754 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.046686546526210945 0.00036063579388162124 -0.15207503569328903 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.329575555825
13890.668 -0.9488417651821095 -1.3726370617393133 2.185048437594303 -2.3803234231723938 -1.5608332554886877 0.6233763954186076 -0.0015434560347114205 0.00038743605948668496 0.002140727123309923 -0.0024998840003262234 3.2780829389006294e-05 -0.0016891427556698397 0.05677363595502083 0.04414034833666314 -0.06074272709843953 0.016859447799610905 -0.0005334676678181438 0.054278975424537634 -0.09223154971497909 -2.3727933912740102 -1.4645382603749704 -0.32874711748290864 0.0024299944392543946 -0.03511372363028739 0.14268169738566477 -24.154121983709818 -15.966410627266894 -2.1743527232168076 0.014769200140910465 0.011498186528479573 -0.9488518873797815 -1.3726170820048829 2.185091797505514 -2.380303522149557 -1.560824219380514 0.6235060095787048 0.00017655105330049992 -2.0416273990961527e-14 -0.0006116701406426728 -0.003093081759288907 1.8214646077855918e-30 -0.0023291350807994604 -0.02397945523262024 -1.7755974531173706 -1.4632210731506348 -0.339836061000824 -0.038772448897361755 -0.12309299409389496 -0.3709300299174767 0.2904850922984643 0.040410082272651776 3.139866613029141 0.000660915386959154 7.065656333570875e-05 -0.0007032177671358317 0.000835735923773792 0.0005329107932751079 0.0030072952889027035 0.002167303350950674 0.0025341960157583077 1.4442276824834133 0.23222285313589294 8.52226170728943 -0.0520789407645645 0.0021423568734611253 -0.1622527732097472 -0.3709491381480859 0.2905076915024647 0.040437088742493354 3.1399394455042624 0.0008807369313162975 5.782372355593637e-06 0.000771686713385532 0.00010568631782113122 -0.0007165025168342224 -4.2917385598462376e-05 1.3827791851436851e-05 0.0001660642296624818 -0.038307227194309235 0.07661445438861847 -9.232041358947754 0.589883509139019 0.09779997475918151 -10.093865412697935 -0.041175112762029266 0.0002578908258541361 -0.16454567683509544 -0.3729207920792079 0.29 0.05 3.1400000000003274 -4.182523777896853e-14 1.8425963013474134e-14 16802.339423838825
