timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
2.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437457382678986,0.1777239441871643,-2.1277430057525635,-0.5087777972221375,-2.1624703407287598,0.8285369873046875
2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350400298833847,0.17783445119857788,-2.124366521835327,-0.5039172172546387,-2.1581084728240967,0.8374198079109192
2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376718759536743,0.17775413393974304,-2.123455762863159,-0.5065361261367798,-2.1625115871429443,0.8409537076950073
2.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133198082447052,0.17646700143814087,-2.1326167583465576,-0.509125828742981,-2.163625717163086,0.8317250609397888
2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478916883468628,0.1793597936630249,-2.1323108673095703,-0.4905749261379242,-2.1777281761169434,0.8276349306106567
2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13300195336341858,0.17890584468841553,-2.1296777725219727,-0.49196815490722656,-2.1806640625,0.835881233215332
2.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312669813632965,0.17870879173278809,-2.1281232833862305,-0.48486822843551636,-2.1721270084381104,0.8246684074401855
2.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317918449640274,0.1799018383026123,-2.124842405319214,-0.47885799407958984,-2.169198989868164,0.8286334276199341
2.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13097524642944336,0.18080484867095947,-2.1247198581695557,-0.490647554397583,-2.1648800373077393,0.8339905738830566
2.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988169491291046,0.17934837937355042,-2.1251561641693115,-0.4966560900211334,-2.157410144805908,0.8317431211471558
2.268,1.76561439037323,0.9774314761161804,1.6695834398269653,-0.008901018649339676,0.6051931977272034,-0.0017025928245857358,-0.7960270643234253,0.13237516582012177,0.18195444345474243,-2.1276168823242188,-0.4938443601131439,-2.1647145748138428,0.8155243396759033
2.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13105806708335876,0.17971903085708618,-2.129643201828003,-0.4992673993110657,-2.1652133464813232,0.8152027726173401
2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13514365255832672,0.1798577606678009,-2.1318228244781494,-0.4914305806159973,-2.1841840744018555,0.8120068907737732
2.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384247988462448,0.17839780449867249,-2.1295382976531982,-0.49056267738342285,-2.203489303588867,0.8017362356185913
2.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13881373405456543,0.17977574467658997,-2.1281940937042236,-0.488495409488678,-2.2017462253570557,0.7990379333496094
2.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854463398456573,0.17716166377067566,-2.1294069290161133,-0.49681389331817627,-2.2015647888183594,0.8167615532875061
2.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150558412075043,0.18267297744750977,-2.1293818950653076,-0.4851836860179901,-2.2117414474487305,0.8220624923706055
2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13874292373657227,0.18143600225448608,-2.132892370223999,-0.47585922479629517,-2.1804866790771484,0.8223845362663269
2.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348409503698349,0.18064263463020325,-2.13381028175354,-0.4773261547088623,-2.1567764282226562,0.8301957845687866
2.277,1.7656077146530151,0.9774304032325745,1.6695795059204102,-0.00898830872029066,0.6051506996154785,-0.0015965598868206143,-0.7960585951805115,0.13805513083934784,0.18098419904708862,-2.128530502319336,-0.48180684447288513,-2.1760292053222656,0.8343440890312195
2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875651359558105,0.18313834071159363,-2.125495672225952,-0.469196617603302,-2.1743242740631104,0.8294044137001038
2.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349891573190689,0.1811935305595398,-2.1278271675109863,-0.49621695280075073,-2.1623644828796387,0.8293876647949219
2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13626037538051605,0.1842174232006073,-2.126431703567505,-0.49465176463127136,-2.1817386150360107,0.8322340250015259
2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407555490732193,0.18539440631866455,-2.1215615272521973,-0.5013645887374878,-2.2003674507141113,0.8281511664390564
2.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731177151203156,0.1838778853416443,-2.1281075477600098,-0.515898585319519,-2.179636240005493,0.8195216655731201
2.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748958706855774,0.18346425890922546,-2.1302719116210938,-0.5216259956359863,-2.1803271770477295,0.8121273517608643
2.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721199333667755,0.17995178699493408,-2.12556791305542,-0.5043599605560303,-2.1798181533813477,0.8092383742332458
2.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13877519965171814,0.1778448522090912,-2.1214942932128906,-0.5205350518226624,-2.1886157989501953,0.797760546207428
2.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355738788843155,0.17829525470733643,-2.1227779388427734,-0.5125094652175903,-2.177682638168335,0.7912971377372742
2.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13526856899261475,0.17820757627487183,-2.1218929290771484,-0.5034430027008057,-2.1775903701782227,0.7885191440582275
2.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13438759744167328,0.17680159211158752,-2.1222450733184814,-0.49678581953048706,-2.1796579360961914,0.7854272723197937
2.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136975958943367,0.17718735337257385,-2.126936912536621,-0.49860692024230957,-2.191537618637085,0.7881532907485962
2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13377530872821808,0.1794462502002716,-2.1281957626342773,-0.4859565496444702,-2.185903549194336,0.8027504086494446
2.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347792625427246,0.17925569415092468,-2.130340576171875,-0.491558313369751,-2.1816043853759766,0.8007562756538391
2.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13409733772277832,0.18104225397109985,-2.132152557373047,-0.48078715801239014,-2.193091630935669,0.8006094694137573
2.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13662873208522797,0.18187561631202698,-2.128607749938965,-0.48074108362197876,-2.197114944458008,0.7986694574356079
2.293,1.765616774559021,0.9774290919303894,1.6695752143859863,-0.008917317725718021,0.6051679253578186,-0.0016997698694467545,-0.7960461378097534,0.13468174636363983,0.18134069442749023,-2.128598213195801,-0.49547895789146423,-2.1866965293884277,0.8026672005653381
2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13737842440605164,0.18013843894004822,-2.1255321502685547,-0.5031826496124268,-2.1869008541107178,0.8010257482528687
2.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348154991865158,0.181314617395401,-2.1260311603546143,-0.4933304190635681,-2.1799609661102295,0.8145138025283813
2.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497775793075562,0.17961665987968445,-2.1277077198028564,-0.5038719177246094,-2.1742472648620605,0.8230974674224854
2.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13341091573238373,0.18081414699554443,-2.13508677482605,-0.5016993284225464,-2.158738136291504,0.8279837369918823
2.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13648532330989838,0.1822618842124939,-2.1244444847106934,-0.4853220283985138,-2.1769745349884033,0.813879668712616
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314806342124939,0.18467256426811218,-2.1266908645629883,-0.4786374568939209,-2.159048318862915,0.8148265480995178
2.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548213243484497,0.18370667099952698,-2.130037784576416,-0.4815506935119629,-2.1709611415863037,0.8125548958778381
2.302,1.7656193971633911,0.9774300456047058,1.6695631742477417,-0.008828582242131233,0.6051875352859497,-0.0016593746840953827,-0.7960323095321655,0.13612011075019836,0.18333205580711365,-2.1299033164978027,-0.4878592789173126,-2.170387029647827,0.8075041770935059
2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13420429825782776,0.1809292435646057,-2.126323699951172,-0.5018474459648132,-2.1661620140075684,0.8067207932472229
2.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465720415115356,0.18229585886001587,-2.1362240314483643,-0.5051565766334534,-2.157951593399048,0.8218702673912048
2.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395978480577469,0.17823219299316406,-2.1331357955932617,-0.5141539573669434,-2.1873855590820312,0.8107249736785889
2.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401798129081726,0.17895591259002686,-2.1256847381591797,-0.5210361480712891,-2.1997017860412598,0.8067096471786499
2.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14092357456684113,0.1799222230911255,-2.1217422485351562,-0.5048356056213379,-2.2096657752990723,0.801086962223053
2.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412697434425354,0.1812545359134674,-2.1213788986206055,-0.490820050239563,-2.2144172191619873,0.8145183324813843
2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387271285057068,0.18000513315200806,-2.1199047565460205,-0.49022433161735535,-2.210550308227539,0.8117284178733826
2.31,1.7656170129776,0.9774237275123596,1.669561743736267,-0.008923540823161602,0.6051748991012573,-0.001614727545529604,-0.796040952205658,0.13816361129283905,0.17934858798980713,-2.1242763996124268,-0.49837496876716614,-2.201809883117676,0.8197745084762573
2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14056673645973206,0.17799079418182373,-2.1273152828216553,-0.48667800426483154,-2.1962409019470215,0.8235716223716736
2.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14010973274707794,0.18080493807792664,-2.1254565715789795,-0.47962579131126404,-2.1906919479370117,0.83744877576828
2.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440589427947998,0.1802051067352295,-2.1233890056610107,-0.4925243854522705,-2.2120320796966553,0.8302943110466003
2.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445351243019104,0.17906102538108826,-2.116217613220215,-0.49601638317108154,-2.209721088409424,0.8238039612770081
2.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14321187138557434,0.17976966500282288,-2.1131248474121094,-0.490632563829422,-2.202239990234375,0.8235385417938232
2.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060138165950775,0.17995178699493408,-2.116077423095703,-0.4979921877384186,-2.1971516609191895,0.8187650442123413
2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132529497146606,0.177423894405365,-2.1181366443634033,-0.5143857002258301,-2.2031428813934326,0.8227739334106445
2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798637688159943,0.17918938398361206,-2.1175894737243652,-0.49549293518066406,-2.1888372898101807,0.8228673934936523
2.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699665665626526,0.18051472306251526,-2.1235485076904297,-0.4961591362953186,-2.1925315856933594,0.8241769075393677
2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362675428390503,0.18149277567863464,-2.1239705085754395,-0.49692705273628235,-2.188326120376587,0.8246582746505737
2.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13616521656513214,0.1836245357990265,-2.123408079147339,-0.4808273911476135,-2.1999502182006836,0.830905556678772
2.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583458960056305,0.18341168761253357,-2.119433641433716,-0.4725074768066406,-2.193505048751831,0.8209477066993713
2.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13343679904937744,0.18260714411735535,-2.121387481689453,-0.4854011535644531,-2.1948041915893555,0.81960129737854
2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350831836462021,0.18166109919548035,-2.120789051055908,-0.493965744972229,-2.197017192840576,0.8272997140884399
2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381194293498993,0.18166247010231018,-2.120605707168579,-0.5016176700592041,-2.2099533081054688,0.82175213098526
2.326,1.76561439037323,0.9774311184883118,1.6695696115493774,-0.008892778307199478,0.6051570773124695,-0.0017250959062948823,-0.7960545420646667,0.13870589435100555,0.17860147356987,-2.1226871013641357,-0.5138860940933228,-2.206366539001465,0.8206555247306824
2.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373082846403122,0.1793661117553711,-2.1254870891571045,-0.5106320381164551,-2.2041478157043457,0.8213634490966797
2.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409582793712616,0.1782795786857605,-2.1256837844848633,-0.5064192414283752,-2.2094886302948,0.8216456174850464
2.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14296630024909973,0.17972233891487122,-2.1310696601867676,-0.5041136741638184,-2.2117598056793213,0.8179264068603516
2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426597386598587,0.17692390084266663,-2.13030743598938,-0.49833250045776367,-2.2203245162963867,0.8193877339363098
2.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14311692118644714,0.17646387219429016,-2.1283466815948486,-0.5095055103302002,-2.216235637664795,0.8155747652053833
2.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14570285379886627,0.1786610186100006,-2.1321003437042236,-0.5189530849456787,-2.2221388816833496,0.8158034682273865
2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14674603939056396,0.1797488033771515,-2.1279067993164062,-0.5106437802314758,-2.2187843322753906,0.8143687844276428
2.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14366114139556885,0.17736506462097168,-2.1212947368621826,-0.5114166736602783,-2.2025249004364014,0.8211744427680969
2.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245887100696564,0.17713183164596558,-2.1217763423919678,-0.5162393450737,-2.1866719722747803,0.8251791000366211
2.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182619750499725,0.18004390597343445,-2.117891550064087,-0.5071829557418823,-2.190143346786499,0.8360174298286438
2.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405569165945053,0.17606818675994873,-2.114231586456299,-0.5116196274757385,-2.182446002960205,0.8335723876953125
2.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13962145149707794,0.1759691834449768,-2.1165456771850586,-0.5260823369026184,-2.180182456970215,0.84058678150177
2.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13962656259536743,0.17822831869125366,-2.119004011154175,-0.5149598121643066,-2.190195083618164,0.8265073299407959
2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883042335510254,0.18070882558822632,-2.1203179359436035,-0.5115668773651123,-2.1886579990386963,0.8377252817153931
2.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725009560585022,0.18118774890899658,-2.1233067512512207,-0.5015166997909546,-2.179570198059082,0.8190030455589294
2.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638316094875336,0.18385100364685059,-2.124528408050537,-0.48637428879737854,-2.1809842586517334,0.823998749256134
2.343,1.7656129598617554,0.9774196743965149,1.6695724725723267,-0.008850621990859509,0.6051651835441589,-0.0017223882023245096,-0.7960488796234131,0.1340438425540924,0.1832059621810913,-2.128232955932617,-0.4855950176715851,-2.1641030311584473,0.8180639743804932
2.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663707673549652,0.18221524357795715,-2.124652624130249,-0.4891781210899353,-2.1642494201660156,0.8202676177024841
2.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508477807044983,0.18264645338058472,-2.1237685680389404,-0.47933512926101685,-2.1606271266937256,0.8195769190788269
2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541752099990845,0.17948687076568604,-2.1278932094573975,-0.4979223310947418,-2.158480167388916,0.8305948972702026
2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13318966329097748,0.17686402797698975,-2.129413604736328,-0.5131253004074097,-2.1492562294006348,0.8405407071113586
2.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313449919223785,0.17816796898841858,-2.129016876220703,-0.500241756439209,-2.154970645904541,0.8431023955345154
2.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13070395588874817,0.18151816725730896,-2.1338675022125244,-0.4910195469856262,-2.1545817852020264,0.8544593453407288
2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13252438604831696,0.18054792284965515,-2.1364011764526367,-0.5007588267326355,-2.1537716388702393,0.8386786580085754
2.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13368988037109375,0.1834956407546997,-2.1268577575683594,-0.479475200176239,-2.158052921295166,0.8307866454124451
2.352,1.7656136751174927,0.9774321913719177,1.6695700883865356,-0.008894993923604488,0.6051706671714783,-0.0016577879432588816,-0.7960444688796997,0.1395859569311142,0.18432703614234924,-2.1242852210998535,-0.4796985387802124,-2.177717447280884,0.8236950039863586
2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13872161507606506,0.1845569610595703,-2.1203060150146484,-0.4891958236694336,-2.175272226333618,0.8241952061653137
2.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391105204820633,0.18245753645896912,-2.1195595264434814,-0.4946145713329315,-2.1801812648773193,0.8276819586753845
2.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867731392383575,0.1825334131717682,-2.1166422367095947,-0.4864211082458496,-2.1786985397338867,0.8304551839828491
2.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721947371959686,0.18154147267341614,-2.123138189315796,-0.4930574893951416,-2.174346923828125,0.8343595266342163
2.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241444528102875,0.18165552616119385,-2.1251397132873535,-0.4810853600502014,-2.163956880569458,0.825717568397522
2.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323433816432953,0.17945367097854614,-2.126065731048584,-0.49318230152130127,-2.1697847843170166,0.8252449631690979
2.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344364583492279,0.1781679391860962,-2.1273789405822754,-0.4942246675491333,-2.1778318881988525,0.8155504465103149
2.36,1.7656164169311523,0.977421760559082,1.669573187828064,-0.008954469114542007,0.6051490306854248,-0.0015919340075924993,-0.7960603833198547,0.13682544231414795,0.179136723279953,-2.126709461212158,-0.49729272723197937,-2.2009775638580322,0.8275238871574402
2.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13738855719566345,0.17938128113746643,-2.1238009929656982,-0.49768882989883423,-2.217189311981201,0.8329891562461853
2.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14139734208583832,0.17917460203170776,-2.120069742202759,-0.5100328922271729,-2.2307682037353516,0.8299091458320618
2.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14460822939872742,0.17958912253379822,-2.1243436336517334,-0.5036283731460571,-2.2405877113342285,0.8236518502235413
2.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400383561849594,0.18150538206100464,-2.1225242614746094,-0.4919735789299011,-2.230727434158325,0.8267179131507874
2.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13642670214176178,0.18068373203277588,-2.1263747215270996,-0.48647287487983704,-2.2054519653320312,0.815167248249054
2.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13530701398849487,0.17938873171806335,-2.1276772022247314,-0.4966233968734741,-2.188274621963501,0.8189165592193604
2.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13217400014400482,0.17989268898963928,-2.1319351196289062,-0.49485570192337036,-2.1810898780822754,0.8253724575042725
2.368,1.7655831575393677,0.9773786664009094,1.6695494651794434,-0.008449644781649113,0.605059027671814,-0.001528471359051764,-0.7961342930793762,0.1311439871788025,0.18285790085792542,-2.1310291290283203,-0.46817725896835327,-2.1739039421081543,0.8251545429229736
2.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13319486379623413,0.18195506930351257,-2.130145788192749,-0.5014912486076355,-2.1699471473693848,0.8219590187072754
2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13420811295509338,0.18299773335456848,-2.1303632259368896,-0.5122978091239929,-2.180622100830078,0.8244574069976807
2.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521865010261536,0.18493464589118958,-2.1304478645324707,-0.5024876594543457,-2.189683675765991,0.824731707572937
2.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804775476455688,0.18211674690246582,-2.1291863918304443,-0.5053017139434814,-2.189358949661255,0.83186936378479
2.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13720880448818207,0.18217092752456665,-2.127351760864258,-0.5114719867706299,-2.180084466934204,0.827222466468811
2.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13579392433166504,0.17860853672027588,-2.130682945251465,-0.49997174739837646,-2.1797797679901123,0.8237939476966858
2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607172667980194,0.1795562505722046,-2.1312508583068848,-0.49038466811180115,-2.171154022216797,0.8245481848716736
2.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363525092601776,0.17889851331710815,-2.132136583328247,-0.4971224069595337,-2.1772522926330566,0.8227908611297607
2.377,1.7656112909317017,0.9774207472801208,1.6695572137832642,-0.008907522074878216,0.6051729917526245,-0.0016935711028054357,-0.7960423827171326,0.1334209442138672,0.184007465839386,-2.1288399696350098,-0.49118226766586304,-2.1779308319091797,0.8240526914596558
2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364673376083374,0.1806025207042694,-2.1311891078948975,-0.5061461329460144,-2.1989541053771973,0.8367601037025452
2.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646414875984192,0.18157652020454407,-2.126819610595703,-0.508274495601654,-2.196420431137085,0.8370064496994019
2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644935190677643,0.17929446697235107,-2.126099109649658,-0.5248302817344666,-2.2014708518981934,0.8445766568183899
2.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13512466847896576,0.1789853870868683,-2.1254055500030518,-0.532289981842041,-2.192073106765747,0.8383428454399109
2.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548825681209564,0.17534410953521729,-2.132786273956299,-0.5404787063598633,-2.1938257217407227,0.8334863781929016
2.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333516538143158,0.1757657527923584,-2.13232684135437,-0.5402522087097168,-2.188756227493286,0.8343084454536438
2.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13400083780288696,0.17656010389328003,-2.136448383331299,-0.5398145318031311,-2.190042018890381,0.8471221923828125
2.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13489271700382233,0.17530357837677002,-2.1379518508911133,-0.5250529646873474,-2.195662260055542,0.8316942453384399
