timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
18.33808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633667856454849,-0.03659186512231827,-0.1536097675561905,0.04242866113781929,-0.38775938749313354,-0.02019958198070526
18.339063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05640594661235809,-0.03512832522392273,-0.14864540100097656,0.04224225506186485,-0.3929193317890167,-0.018764883279800415
18.340081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055019229650497437,-0.036646582186222076,-0.146304190158844,0.0325479619204998,-0.39296120405197144,-0.00939042866230011
18.341046,1.3394564390182495,1.0983248949050903,1.3929635286331177,-0.009129776619374752,-0.034467894583940506,0.00271427514962852,-0.9993604421615601,0.05469807982444763,-0.03762933611869812,-0.14392445981502533,0.020725075155496597,-0.3949873447418213,-0.006312325596809387
18.341742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341612920165062,-0.03817646577954292,-0.14575324952602386,0.020254625007510185,-0.39309078454971313,-0.003841310739517212
18.342924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342184752225876,-0.037727005779743195,-0.14800122380256653,0.017989646643400192,-0.391762375831604,-0.01236976683139801
18.344005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05395485460758209,-0.04214746505022049,-0.14724105596542358,0.010331954807043076,-0.38747256994247437,-0.01359662413597107
18.345008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05429176241159439,-0.042062241584062576,-0.15119202435016632,0.00823199562728405,-0.38756322860717773,-0.004551619291305542
18.346115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107806995511055,-0.04082215204834938,-0.15459972620010376,0.013558855280280113,-0.37224385142326355,-0.0016476213932037354
18.347116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052388280630111694,-0.040847305208444595,-0.14651888608932495,0.012817462906241417,-0.3757966160774231,0.0004440099000930786
