timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
8.359316,1.33940529823303,1.09634244441986,1.39445340633392,-0.019366018474102,-0.0402195751667023,0.000190798324183561,-0.999003171920776,0.162721693515778,-0.620872020721436,-7.14590883255005,-0.0618019700050354,11.549934387207,10.0560884475708
8.360605,0,0,0,0,0,0,0,0.164694130420685,-0.620163917541504,-7.14504337310791,-0.0638682842254639,11.5260076522827,10.05309009552
8.361663,0,0,0,0,0,0,0,0.166079044342041,-0.618270874023438,-7.15216493606567,-0.0831072330474854,11.4996604919434,10.0550546646118
8.362658,0,0,0,0,0,0,0,0.165746331214905,-0.620157837867737,-7.15709590911865,-0.106247961521149,11.4652194976807,10.0713233947754
8.363646,0,0,0,0,0,0,0,0.162834823131561,-0.618688762187958,-7.16226434707642,-0.125273764133453,11.4563932418823,10.0944404602051
8.364662,0,0,0,0,0,0,0,0.167597711086273,-0.619102358818054,-7.16348743438721,-0.14454311132431,11.4096393585205,10.1121349334717
8.365665,0,0,0,0,0,0,0,0.169468283653259,-0.617547273635864,-7.17030048370361,-0.173277080059052,11.372241973877,10.1390724182129
8.366932,1.33940756320953,1.09631764888763,1.39446353912354,-0.0196213908493519,-0.0402865000069141,0.000453405518783256,-0.998995423316956,0.167827248573303,-0.615204930305481,-7.18158864974976,-0.18808114528656,11.3538608551025,10.1631307601929
8.367803,0,0,0,0,0,0,0,0.166213810443878,-0.610095381736755,-7.19142961502075,-0.20125150680542,11.3397169113159,10.1914472579956
8.368687,0,0,0,0,0,0,0,0.168288946151733,-0.611514568328857,-7.19906806945801,-0.235997200012207,11.3053321838379,10.2300882339478
8.369669,0,0,0,0,0,0,0,0.166095554828644,-0.608049333095551,-7.21065902709961,-0.256017088890076,11.288628578186,10.2509593963623
8.370662,0,0,0,0,0,0,0,0.164815425872803,-0.610490143299103,-7.22330951690674,-0.295350313186646,11.272500038147,10.2810459136963
8.371649,0,0,0,0,0,0,0,0.163242161273956,-0.610870361328125,-7.22657251358032,-0.316158533096313,11.2422161102295,10.3133668899536
8.372657,0,0,0,0,0,0,0,0.164859890937805,-0.609457671642303,-7.23574256896973,-0.33306223154068,11.1960849761963,10.3479986190796
8.373657,0,0,0,0,0,0,0,0.162999272346497,-0.605757296085358,-7.24300193786621,-0.353493928909302,11.1669750213623,10.3743276596069
8.37465,0,0,0,0,0,0,0,0.164521813392639,-0.604143738746643,-7.24723815917969,-0.372583150863647,11.126781463623,10.4266319274902
8.375766,1.33937966823578,1.09629702568054,1.39445447921753,-0.019382206723094,-0.0402250960469246,0.000369261688319966,-0.999002635478973,0.165026307106018,-0.600448369979858,-7.25239229202271,-0.38688337802887,11.0875864028931,10.4763736724854
8.376609,0,0,0,0,0,0,0,0.167310297489166,-0.5954829454422,-7.25887584686279,-0.397070169448853,11.0510873794556,10.5252418518066
8.377649,0,0,0,0,0,0,0,0.166729807853699,-0.590454399585724,-7.26281929016113,-0.406293630599976,11.0180416107178,10.5861368179321
8.378644,0,0,0,0,0,0,0,0.168891847133636,-0.588569462299347,-7.26531744003296,-0.426440000534058,10.9706859588623,10.6331262588501
8.379596,0,0,0,0,0,0,0,0.172041475772858,-0.588774681091309,-7.27166223526001,-0.454712271690369,10.9188623428345,10.6742124557495
8.380663,0,0,0,0,0,0,0,0.170037865638733,-0.587446689605713,-7.27967834472656,-0.480933904647827,10.892505645752,10.7334451675415
8.381648,0,0,0,0,0,0,0,0.1711385846138,-0.586234986782074,-7.29018115997314,-0.517740666866303,10.8356885910034,10.7931308746338
8.382649,0,0,0,0,0,0,0,0.173290431499481,-0.587586402893066,-7.29593467712402,-0.549587428569794,10.7846193313599,10.8441801071167
8.383637,0,0,0,0,0,0,0,0.172332882881165,-0.58615779876709,-7.30863571166992,-0.55511087179184,10.7307510375977,10.90305519104
8.384627,1.33935785293579,1.09630692005157,1.39444804191589,-0.0194709971547127,-0.0405314192175865,0.000320904160616919,-0.998988509178162,0.170716822147369,-0.585131466388702,-7.31184053421021,-0.576514959335327,10.6716709136963,10.9649639129639
8.385647,0,0,0,0,0,0,0,0.17303991317749,-0.586041271686554,-7.31483221054077,-0.598306655883789,10.5944681167603,11.0104808807373
8.386645,0,0,0,0,0,0,0,0.176412880420685,-0.587180435657501,-7.31591987609863,-0.628921091556549,10.5240306854248,11.0590991973877
8.387632,0,0,0,0,0,0,0,0.180750787258148,-0.585495352745056,-7.32127285003662,-0.657607138156891,10.4387722015381,11.1112785339355
8.388645,0,0,0,0,0,0,0,0.185958206653595,-0.585929214954376,-7.31844329833984,-0.69536417722702,10.3585624694824,11.1619844436646
8.389652,0,0,0,0,0,0,0,0.190980315208435,-0.581937313079834,-7.32351970672607,-0.707326173782349,10.2867813110352,11.2084331512451
8.390656,0,0,0,0,0,0,0,0.193530023097992,-0.579300820827484,-7.32824993133545,-0.734365701675415,10.2032470703125,11.2745494842529
8.391608,0,0,0,0,0,0,0,0.19353848695755,-0.577582359313965,-7.32887744903564,-0.744816601276398,10.1305370330811,11.341685295105
8.392329,1.33939373493195,1.09628891944885,1.39440524578094,-0.0191643666476011,-0.040493305772543,8.47742267069407E-05,-0.998996019363403,0.192639827728271,-0.576439499855042,-7.32810831069946,-0.757611751556397,10.0722808837891,11.398440361023
8.393793,0,0,0,0,0,0,0,0.191967964172363,-0.573854565620422,-7.32989454269409,-0.774603247642517,9.99798583984375,11.4679832458496
8.394631,0,0,0,0,0,0,0,0.189280271530151,-0.571972191333771,-7.33665084838867,-0.802971363067627,9.92242813110352,11.5404348373413
8.395634,0,0,0,0,0,0,0,0.191825032234192,-0.566594183444977,-7.3343677520752,-0.805201232433319,9.83012199401856,11.5930137634277
8.396653,0,0,0,0,0,0,0,0.195738434791565,-0.562710702419281,-7.34041500091553,-0.817443132400513,9.72134208679199,11.6586332321167
8.397654,0,0,0,0,0,0,0,0.197078347206116,-0.560217142105103,-7.34124040603638,-0.847917556762695,9.6209020614624,11.7345943450928
8.398655,0,0,0,0,0,0,0,0.199919283390045,-0.560073137283325,-7.34565830230713,-0.869198679924011,9.51453590393066,11.7996864318848
8.399647,0,0,0,0,0,0,0,0.203483760356903,-0.556945860385895,-7.34304428100586,-0.875527441501617,9.40855216979981,11.8745985031128
8.400898,1.33942103385925,1.09627044200897,1.39433228969574,-0.018997261300683,-0.0407467298209667,0.000204190364456736,-0.998988926410675,0.205751359462738,-0.55800724029541,-7.34745264053345,-0.911880731582642,9.32492065429688,11.9531688690186
8.401393,0,0,0,0,0,0,0,0.208245813846588,-0.559650123119354,-7.34760665893555,-0.960229635238647,9.23461437225342,12.0220546722412
8.402701,0,0,0,0,0,0,0,0.211046993732452,-0.557660102844238,-7.34773588180542,-0.966141521930695,9.13477325439453,12.0871143341064
8.403663,0,0,0,0,0,0,0,0.21492326259613,-0.553795874118805,-7.35010576248169,-0.982410550117493,9.04619121551514,12.1625194549561
8.404691,0,0,0,0,0,0,0,0.219611585140228,-0.556128025054932,-7.35026550292969,-1.02191400527954,8.95782661437988,12.2328243255615
8.405657,0,0,0,0,0,0,0,0.221067845821381,-0.554314255714417,-7.34526205062866,-1.03789234161377,8.8664436340332,12.3049583435059
8.406676,0,0,0,0,0,0,0,0.222907841205597,-0.550351798534393,-7.34638261795044,-1.02738571166992,8.77997970581055,12.3804264068604
8.407654,0,0,0,0,0,0,0,0.229222357273102,-0.551951766014099,-7.35118007659912,-1.05295014381409,8.68599891662598,12.4640111923218
8.40871,0,0,0,0,0,0,0,0.231463134288788,-0.554712057113647,-7.35236883163452,-1.09139001369476,8.60712242126465,12.5417213439941
8.409853,1.33945834636688,1.09620189666748,1.39420413970947,-0.0176208633929491,-0.0409017726778984,0.000662749749608338,-0.99900758266449,0.231257557868958,-0.556372284889221,-7.35805034637451,-1.12433898448944,8.52946853637695,12.6158409118652
